date,temphigh_f,tempavg_f,templow_f,humidityhigh_percent,humidityavg_percent,humiditylow_percent,visibilityhigh_miles,visibilityavg_miles,visibilitylow_miles,windhigh_mph,windavg_mph,windgust_mph,precipitation_inches,fog,rain,snow,thunderstorm
2015-12-31,53.0,46.0,39.0,93.0,78.0,63.0,10.0,10.0,10.0,13.0,6.0,20.0,0.0,0,0,0,0
2016-01-01,48.0,46.0,44.0,66.0,60.0,53.0,10.0,10.0,10.0,15.0,8.0,24.0,0.0,0,1,0,0
2016-01-02,47.0,45.0,42.0,100.0,77.0,53.0,10.0,10.0,10.0,8.0,2.0,13.0,0.2,0,1,0,0
2016-01-03,62.0,52.0,41.0,96.0,70.0,43.0,10.0,10.0,10.0,9.0,3.0,14.0,0.0,0,1,0,0
2016-01-04,58.0,48.0,37.0,79.0,58.0,36.0,10.0,10.0,10.0,9.0,4.0,13.0,0.0,0,0,0,0
2016-01-05,56.0,46.0,36.0,85.0,68.0,51.0,10.0,10.0,10.0,9.0,3.0,12.0,0.0,0,1,0,0
2016-01-06,53.0,50.0,46.0,100.0,86.0,71.0,10.0,5.0,1.0,9.0,3.0,13.0,0.13,0,1,0,1
2016-01-07,73.0,61.0,49.0,100.0,71.0,41.0,10.0,5.0,0.0,9.0,2.0,13.0,0.0,1,0,0,0
2016-01-08,66.0,55.0,44.0,100.0,86.0,72.0,10.0,7.0,2.0,13.0,3.0,18.0,0.0,0,0,0,1
2016-01-09,58.0,48.0,38.0,71.0,59.0,46.0,10.0,10.0,10.0,18.0,9.0,30.0,0.0,0,0,0,0
2016-01-10,50.0,42.0,33.0,82.0,61.0,39.0,10.0,10.0,10.0,12.0,4.0,16.0,0.0,0,0,0,0
2016-01-11,56.0,45.0,34.0,82.0,59.0,35.0,10.0,10.0,10.0,7.0,1.0,9.0,0.0,0,0,0,0
2016-01-12,66.0,50.0,34.0,89.0,58.0,27.0,10.0,10.0,10.0,10.0,2.0,16.0,0.0,0,0,0,0
2016-01-13,66.0,52.0,38.0,92.0,68.0,43.0,10.0,10.0,10.0,10.0,2.0,17.0,0.0,0,0,0,0
2016-01-14,70.0,59.0,47.0,93.0,75.0,57.0,10.0,10.0,10.0,12.0,3.0,19.0,0.0,0,0,0,0
2016-01-15,70.0,59.0,48.0,93.0,58.0,22.0,10.0,10.0,10.0,10.0,3.0,17.0,0.0,0,0,0,0
2016-01-16,64.0,54.0,43.0,76.0,61.0,46.0,10.0,10.0,10.0,20.0,5.0,29.0,0.0,0,1,0,0
2016-01-17,57.0,45.0,32.0,89.0,65.0,41.0,10.0,10.0,10.0,12.0,3.0,18.0,0.0,0,0,0,0
2016-01-18,59.0,48.0,36.0,92.0,70.0,47.0,10.0,10.0,10.0,8.0,2.0,12.0,0.0,0,0,0,0
2016-01-19,69.0,56.0,43.0,100.0,78.0,55.0,10.0,7.0,2.0,14.0,4.0,26.0,0.0,0,0,0,0
2016-01-20,57.0,51.0,45.0,89.0,70.0,50.0,10.0,10.0,9.0,12.0,4.0,17.0,0.0,0,0,0,0
2016-01-21,64.0,54.0,43.0,100.0,66.0,32.0,10.0,6.0,1.0,22.0,7.0,36.0,0.01,0,1,0,0
2016-01-22,54.0,46.0,37.0,70.0,56.0,41.0,10.0,10.0,10.0,18.0,8.0,26.0,0.0,0,0,0,0
2016-01-23,57.0,44.0,31.0,85.0,61.0,36.0,10.0,10.0,10.0,8.0,3.0,12.0,0.0,0,0,0,0
2016-01-24,70.0,53.0,35.0,82.0,61.0,40.0,10.0,10.0,10.0,14.0,5.0,24.0,0.0,0,0,0,0
2016-01-25,75.0,66.0,56.0,93.0,66.0,38.0,10.0,10.0,10.0,10.0,4.0,20.0,0.0,0,0,0,0
2016-01-26,58.0,51.0,43.0,58.0,50.0,41.0,10.0,10.0,10.0,18.0,10.0,30.0,0.0,0,1,0,0
2016-01-27,59.0,48.0,36.0,70.0,47.0,24.0,10.0,10.0,10.0,14.0,5.0,21.0,0.0,0,0,0,0
2016-01-28,71.0,52.0,32.0,82.0,53.0,23.0,10.0,10.0,10.0,10.0,2.0,17.0,0.0,0,0,0,0
2016-01-29,76.0,57.0,38.0,85.0,53.0,21.0,10.0,10.0,10.0,14.0,4.0,24.0,0.0,0,0,0,0
2016-01-30,77.0,62.0,46.0,84.0,59.0,33.0,10.0,10.0,10.0,14.0,6.0,25.0,0.0,0,0,0,0
2016-01-31,86.0,72.0,58.0,93.0,55.0,17.0,10.0,10.0,10.0,12.0,5.0,19.0,0.0,0,0,0,0
2016-02-01,77.0,66.0,54.0,100.0,73.0,46.0,10.0,7.0,0.0,18.0,8.0,28.0,0.0,1,0,0,0
2016-02-02,72.0,62.0,51.0,37.0,28.0,18.0,10.0,10.0,5.0,16.0,6.0,23.0,0.0,0,0,0,0
2016-02-03,58.0,49.0,39.0,54.0,41.0,28.0,10.0,10.0,10.0,15.0,7.0,23.0,0.0,0,0,0,0
2016-02-04,59.0,47.0,34.0,75.0,49.0,23.0,10.0,10.0,10.0,8.0,3.0,12.0,0.0,0,0,0,0
2016-02-05,62.0,48.0,33.0,70.0,47.0,24.0,10.0,10.0,10.0,15.0,4.0,22.0,0.0,0,0,0,0
2016-02-06,60.0,51.0,39.0,79.0,51.0,28.0,10.0,10.0,10.0,15.0,7.0,29.0,0.0,0,1,0,1
2016-02-07,68.0,50.0,32.0,96.0,62.0,28.0,10.0,10.0,6.0,13.0,3.0,21.0,0.0,0,0,0,0
2016-02-08,65.0,56.0,46.0,58.0,37.0,15.0,10.0,10.0,10.0,17.0,8.0,29.0,0.0,0,0,0,0
2016-02-09,74.0,57.0,39.0,59.0,40.0,20.0,10.0,10.0,10.0,14.0,6.0,23.0,0.0,0,0,0,0
2016-02-10,74.0,56.0,38.0,82.0,54.0,25.0,10.0,10.0,10.0,9.0,3.0,16.0,0.0,0,0,0,0
2016-02-11,83.0,68.0,52.0,52.0,36.0,20.0,10.0,10.0,10.0,13.0,5.0,20.0,0.0,0,0,0,0
2016-02-12,79.0,63.0,47.0,93.0,60.0,27.0,10.0,10.0,10.0,10.0,3.0,19.0,0.0,0,0,0,0
2016-02-13,75.0,64.0,52.0,78.0,60.0,42.0,10.0,10.0,10.0,15.0,6.0,24.0,0.0,0,0,0,0
2016-02-14,75.0,66.0,57.0,93.0,71.0,49.0,10.0,10.0,9.0,15.0,6.0,26.0,0.0,0,0,0,0
2016-02-15,74.0,62.0,50.0,90.0,59.0,27.0,10.0,10.0,10.0,16.0,5.0,25.0,0.0,0,0,0,0
2016-02-16,82.0,63.0,43.0,71.0,49.0,26.0,10.0,10.0,10.0,12.0,4.0,19.0,0.0,0,0,0,0
2016-02-17,75.0,63.0,50.0,44.0,35.0,25.0,10.0,10.0,10.0,13.0,6.0,21.0,0.0,0,0,0,0
2016-02-18,79.0,67.0,54.0,93.0,68.0,42.0,10.0,10.0,7.0,16.0,9.0,29.0,0.0,0,0,0,0
2016-02-19,81.0,73.0,64.0,81.0,63.0,45.0,10.0,10.0,10.0,16.0,8.0,28.0,0.0,0,0,0,0
2016-02-20,76.0,71.0,66.0,87.0,76.0,64.0,10.0,10.0,7.0,14.0,6.0,21.0,0.0,0,0,0,0
2016-02-21,71.0,68.0,65.0,93.0,86.0,79.0,10.0,10.0,8.0,9.0,3.0,16.0,0.01,0,1,0,0
2016-02-22,72.0,65.0,57.0,90.0,74.0,57.0,10.0,10.0,7.0,12.0,4.0,18.0,0.0,0,0,0,0
2016-02-23,61.0,54.0,47.0,93.0,76.0,59.0,10.0,8.0,1.0,23.0,9.0,37.0,1.33,0,1,0,1
2016-02-24,65.0,54.0,42.0,76.0,49.0,21.0,10.0,10.0,10.0,18.0,7.0,28.0,0.0,0,0,0,0
2016-02-25,69.0,54.0,38.0,79.0,53.0,26.0,10.0,10.0,10.0,13.0,5.0,19.0,0.0,0,0,0,0
2016-02-26,64.0,53.0,41.0,56.0,42.0,27.0,10.0,10.0,10.0,10.0,3.0,16.0,0.0,0,0,0,0
2016-02-27,73.0,58.0,42.0,82.0,62.0,42.0,10.0,10.0,10.0,14.0,5.0,21.0,0.0,0,0,0,0
2016-02-28,78.0,67.0,55.0,93.0,72.0,50.0,10.0,10.0,10.0,13.0,7.0,23.0,0.0,0,0,0,0
2016-02-29,77.0,70.0,62.0,93.0,72.0,50.0,10.0,10.0,10.0,13.0,6.0,22.0,0.0,0,0,0,0
2016-03-01,81.0,70.0,59.0,87.0,62.0,36.0,10.0,10.0,10.0,16.0,8.0,28.0,0.0,0,0,0,0
2016-03-02,78.0,64.0,49.0,81.0,59.0,36.0,10.0,10.0,8.0,16.0,6.0,25.0,0.0,0,0,0,0
2016-03-03,83.0,73.0,62.0,87.0,53.0,18.0,10.0,10.0,9.0,17.0,7.0,28.0,0.0,0,0,0,0
2016-03-04,76.0,61.0,45.0,71.0,48.0,25.0,10.0,10.0,10.0,12.0,4.0,22.0,0.0,0,0,0,0
2016-03-05,79.0,68.0,57.0,93.0,66.0,39.0,10.0,10.0,10.0,12.0,6.0,18.0,0.0,0,0,0,0
2016-03-06,77.0,68.0,58.0,93.0,74.0,54.0,10.0,9.0,5.0,16.0,9.0,26.0,0.0,0,0,0,0
2016-03-07,76.0,70.0,64.0,87.0,76.0,64.0,10.0,9.0,2.0,21.0,11.0,33.0,0.01,0,1,0,0
2016-03-08,83.0,76.0,68.0,90.0,74.0,58.0,10.0,8.0,1.0,17.0,9.0,30.0,0.22,0,1,0,1
2016-03-09,71.0,65.0,59.0,100.0,92.0,84.0,10.0,6.0,1.0,15.0,8.0,27.0,2.18,0,1,0,1
2016-03-10,64.0,61.0,58.0,93.0,92.0,90.0,10.0,8.0,2.0,16.0,8.0,26.0,0.4,0,1,0,0
2016-03-11,71.0,65.0,59.0,100.0,87.0,73.0,10.0,7.0,2.0,9.0,3.0,15.0,0.36,0,1,0,1
2016-03-12,74.0,66.0,57.0,100.0,75.0,49.0,10.0,10.0,8.0,9.0,4.0,16.0,0.0,0,1,0,0
2016-03-13,85.0,71.0,56.0,97.0,59.0,20.0,10.0,8.0,2.0,15.0,4.0,25.0,0.0,0,0,0,0
2016-03-14,92.0,73.0,54.0,73.0,48.0,23.0,10.0,10.0,10.0,14.0,5.0,26.0,0.0,0,0,0,0
2016-03-15,92.0,80.0,67.0,100.0,59.0,18.0,10.0,7.0,3.0,12.0,6.0,20.0,0.0,0,0,0,0
2016-03-16,81.0,71.0,61.0,84.0,61.0,37.0,10.0,9.0,5.0,13.0,5.0,17.0,0.0,0,0,0,0
2016-03-17,79.0,73.0,67.0,90.0,76.0,62.0,10.0,6.0,1.0,7.0,4.0,12.0,0.02,0,1,0,0
2016-03-18,79.0,68.0,56.0,100.0,85.0,69.0,10.0,7.0,2.0,17.0,5.0,25.0,0.07,0,1,0,1
2016-03-19,62.0,55.0,47.0,72.0,52.0,31.0,10.0,10.0,10.0,18.0,11.0,29.0,0.0,0,0,0,0
2016-03-20,64.0,53.0,42.0,62.0,44.0,25.0,10.0,10.0,10.0,15.0,5.0,23.0,0.0,0,0,0,0
2016-03-21,68.0,52.0,35.0,82.0,57.0,32.0,10.0,10.0,10.0,12.0,4.0,20.0,0.0,0,0,0,0
2016-03-22,78.0,62.0,45.0,86.0,67.0,47.0,10.0,10.0,10.0,17.0,9.0,31.0,0.0,0,0,0,0
2016-03-23,82.0,74.0,65.0,87.0,71.0,54.0,10.0,10.0,7.0,15.0,9.0,27.0,0.05,0,0,0,0
2016-03-24,70.0,59.0,48.0,72.0,51.0,30.0,10.0,8.0,2.0,17.0,8.0,28.0,0.15,0,1,0,1
2016-03-25,73.0,57.0,41.0,89.0,60.0,31.0,10.0,10.0,10.0,12.0,4.0,19.0,0.0,0,0,0,0
2016-03-26,74.0,61.0,48.0,93.0,75.0,57.0,10.0,9.0,5.0,13.0,4.0,20.0,0.0,0,0,0,0
2016-03-27,74.0,65.0,56.0,100.0,70.0,40.0,10.0,8.0,2.0,15.0,5.0,24.0,0.0,0,1,0,0
2016-03-28,75.0,62.0,48.0,71.0,51.0,31.0,10.0,10.0,10.0,10.0,4.0,18.0,0.0,0,0,0,0
2016-03-29,69.0,64.0,58.0,100.0,76.0,52.0,10.0,5.0,2.0,13.0,6.0,22.0,0.02,0,1,0,0
2016-03-30,77.0,73.0,68.0,100.0,88.0,76.0,10.0,5.0,2.0,14.0,7.0,24.0,0.03,0,1,0,0
2016-03-31,86.0,76.0,66.0,97.0,59.0,20.0,10.0,7.0,2.0,12.0,5.0,18.0,0.0,0,0,0,0
2016-04-01,66.0,59.0,51.0,72.0,57.0,42.0,10.0,9.0,2.0,21.0,8.0,37.0,0.34,0,1,0,1
2016-04-02,74.0,60.0,45.0,76.0,50.0,23.0,10.0,10.0,10.0,13.0,5.0,20.0,0.0,0,0,0,0
2016-04-03,79.0,62.0,44.0,89.0,58.0,27.0,10.0,10.0,10.0,12.0,3.0,17.0,0.0,0,0,0,0
2016-04-04,83.0,68.0,53.0,66.0,48.0,30.0,10.0,10.0,10.0,12.0,4.0,18.0,0.0,0,0,0,0
2016-04-05,82.0,68.0,53.0,66.0,50.0,33.0,10.0,10.0,10.0,15.0,5.0,25.0,0.0,0,0,0,0
2016-04-06,82.0,69.0,55.0,90.0,56.0,21.0,10.0,10.0,10.0,15.0,6.0,23.0,0.0,0,0,0,0
2016-04-07,85.0,67.0,48.0,86.0,55.0,23.0,10.0,10.0,10.0,9.0,3.0,19.0,0.0,0,0,0,0
2016-04-08,80.0,68.0,55.0,77.0,51.0,25.0,10.0,10.0,10.0,12.0,4.0,19.0,0.0,0,0,0,0
2016-04-09,77.0,68.0,58.0,84.0,63.0,41.0,10.0,10.0,2.0,16.0,5.0,26.0,0.02,0,1,0,1
2016-04-10,79.0,72.0,65.0,87.0,75.0,62.0,10.0,10.0,10.0,21.0,8.0,32.0,0.0,0,0,0,0
2016-04-11,89.0,80.0,70.0,93.0,74.0,55.0,10.0,10.0,6.0,15.0,5.0,26.0,0.0,0,0,0,0
2016-04-12,73.0,68.0,62.0,93.0,83.0,73.0,10.0,8.0,1.0,15.0,7.0,26.0,1.19,0,1,0,1
2016-04-13,72.0,65.0,58.0,100.0,83.0,66.0,10.0,8.0,2.0,10.0,4.0,20.0,0.4,0,1,0,0
2016-04-14,77.0,66.0,54.0,100.0,75.0,50.0,10.0,6.0,0.0,10.0,4.0,17.0,0.0,1,0,0,0
2016-04-15,79.0,67.0,54.0,100.0,77.0,54.0,10.0,8.0,4.0,14.0,5.0,22.0,0.0,0,0,0,0
2016-04-16,75.0,70.0,64.0,100.0,92.0,84.0,10.0,7.0,1.0,16.0,8.0,28.0,0.25,0,1,0,0
2016-04-17,78.0,71.0,64.0,97.0,90.0,82.0,10.0,5.0,0.0,16.0,6.0,25.0,1.34,1,1,0,1
2016-04-18,75.0,69.0,63.0,100.0,87.0,73.0,10.0,6.0,1.0,13.0,4.0,23.0,1.13,0,1,0,1
2016-04-19,81.0,72.0,62.0,100.0,79.0,58.0,10.0,6.0,1.0,8.0,2.0,13.0,0.0,0,0,0,0
2016-04-20,81.0,71.0,60.0,93.0,72.0,51.0,10.0,9.0,2.0,20.0,4.0,35.0,0.58,0,1,0,1
2016-04-21,83.0,72.0,60.0,93.0,70.0,47.0,10.0,8.0,2.0,17.0,5.0,25.0,0.41,0,1,0,1
2016-04-22,84.0,72.0,60.0,93.0,63.0,33.0,10.0,10.0,10.0,12.0,4.0,16.0,0.0,0,0,0,0
2016-04-23,83.0,69.0,55.0,87.0,61.0,34.0,10.0,10.0,10.0,9.0,3.0,17.0,0.0,0,0,0,0
2016-04-24,79.0,71.0,63.0,93.0,79.0,64.0,10.0,10.0,10.0,13.0,6.0,20.0,0.0,0,0,0,0
2016-04-25,88.0,79.0,70.0,93.0,76.0,59.0,10.0,10.0,6.0,15.0,7.0,25.0,0.0,0,0,0,1
2016-04-26,86.0,79.0,72.0,93.0,77.0,61.0,10.0,8.0,4.0,17.0,9.0,27.0,0.0,0,0,0,0
2016-04-27,90.0,76.0,62.0,93.0,54.0,15.0,10.0,8.0,1.0,16.0,5.0,37.0,0.54,0,1,0,1
2016-04-28,87.0,75.0,63.0,93.0,71.0,48.0,10.0,8.0,2.0,15.0,7.0,25.0,0.0,0,0,0,0
2016-04-29,84.0,80.0,75.0,94.0,82.0,70.0,10.0,7.0,3.0,14.0,7.0,23.0,0.0,0,1,0,0
2016-04-30,86.0,76.0,66.0,94.0,73.0,51.0,10.0,8.0,0.0,13.0,4.0,23.0,0.92,1,1,0,1
2016-05-01,78.0,72.0,66.0,87.0,69.0,50.0,10.0,10.0,10.0,13.0,7.0,22.0,0.0,0,0,0,0
2016-05-02,70.0,64.0,57.0,80.0,68.0,55.0,10.0,10.0,10.0,15.0,7.0,25.0,0.0,0,1,0,1
2016-05-03,78.0,67.0,55.0,86.0,60.0,33.0,10.0,10.0,10.0,12.0,4.0,19.0,0.0,0,0,0,0
2016-05-04,87.0,71.0,54.0,89.0,57.0,25.0,10.0,10.0,10.0,13.0,5.0,19.0,0.0,0,0,0,0
2016-05-05,89.0,74.0,59.0,72.0,51.0,29.0,10.0,10.0,10.0,8.0,4.0,15.0,0.0,0,0,0,0
2016-05-06,86.0,71.0,56.0,86.0,60.0,34.0,10.0,10.0,10.0,10.0,3.0,19.0,0.0,0,0,0,0
2016-05-07,85.0,73.0,60.0,90.0,65.0,40.0,10.0,10.0,10.0,17.0,6.0,29.0,0.0,0,0,0,0
2016-05-08,73.0,70.0,67.0,97.0,88.0,78.0,10.0,10.0,3.0,17.0,8.0,27.0,0.11,0,1,0,0
2016-05-09,87.0,77.0,67.0,87.0,69.0,50.0,10.0,10.0,7.0,16.0,7.0,30.0,0.0,0,0,0,0
2016-05-10,91.0,79.0,66.0,93.0,75.0,56.0,10.0,6.0,2.0,17.0,8.0,29.0,0.27,0,1,0,1
2016-05-11,87.0,76.0,65.0,87.0,76.0,65.0,10.0,8.0,2.0,18.0,6.0,26.0,0.33,0,1,0,1
2016-05-12,84.0,76.0,68.0,93.0,78.0,62.0,10.0,9.0,2.0,17.0,4.0,29.0,0.11,0,1,0,1
2016-05-13,87.0,79.0,71.0,79.0,69.0,58.0,10.0,10.0,10.0,8.0,4.0,13.0,0.0,0,0,0,0
2016-05-14,81.0,72.0,63.0,100.0,87.0,74.0,10.0,6.0,1.0,9.0,2.0,16.0,0.77,0,1,0,1
2016-05-15,72.0,67.0,62.0,93.0,83.0,72.0,10.0,9.0,4.0,9.0,4.0,15.0,0.23,0,1,0,0
2016-05-16,80.0,74.0,67.0,100.0,84.0,67.0,10.0,6.0,2.0,12.0,5.0,17.0,0.26,0,1,0,0
2016-05-17,82.0,74.0,65.0,100.0,83.0,65.0,10.0,6.0,1.0,20.0,5.0,31.0,0.2,0,1,0,1
2016-05-18,78.0,71.0,64.0,93.0,77.0,60.0,10.0,10.0,4.0,15.0,7.0,23.0,0.16,0,1,0,1
2016-05-19,76.0,69.0,61.0,100.0,84.0,68.0,10.0,5.0,1.0,15.0,5.0,29.0,2.25,0,1,0,1
2016-05-20,83.0,73.0,62.0,93.0,74.0,55.0,10.0,9.0,5.0,8.0,3.0,13.0,0.0,0,0,0,0
2016-05-21,83.0,77.0,70.0,87.0,81.0,74.0,10.0,10.0,8.0,9.0,4.0,16.0,0.0,0,0,0,0
2016-05-22,87.0,80.0,72.0,93.0,82.0,70.0,10.0,10.0,6.0,14.0,5.0,22.0,0.0,0,0,0,0
2016-05-23,85.0,78.0,71.0,93.0,84.0,74.0,10.0,9.0,2.0,14.0,7.0,22.0,0.01,0,1,0,0
2016-05-24,87.0,81.0,74.0,87.0,76.0,65.0,10.0,10.0,10.0,13.0,8.0,22.0,0.0,0,0,0,0
2016-05-25,86.0,82.0,77.0,88.0,81.0,74.0,10.0,8.0,5.0,13.0,6.0,22.0,0.0,0,0,0,0
2016-05-26,90.0,79.0,68.0,93.0,76.0,59.0,10.0,8.0,5.0,16.0,7.0,28.0,0.52,0,1,0,1
2016-05-27,77.0,71.0,65.0,100.0,87.0,74.0,10.0,8.0,2.0,12.0,6.0,21.0,0.35,0,1,0,1
2016-05-28,91.0,78.0,65.0,100.0,79.0,57.0,10.0,6.0,0.0,13.0,5.0,19.0,0.02,1,1,0,1
2016-05-29,88.0,79.0,70.0,100.0,78.0,55.0,10.0,8.0,3.0,14.0,6.0,21.0,0.18,0,1,0,1
2016-05-30,89.0,78.0,66.0,93.0,67.0,40.0,10.0,8.0,2.0,13.0,5.0,19.0,0.31,0,1,0,1
2016-05-31,82.0,75.0,67.0,100.0,85.0,69.0,10.0,8.0,1.0,14.0,3.0,22.0,1.07,0,1,0,1
2016-06-01,87.0,78.0,68.0,97.0,75.0,53.0,10.0,6.0,1.0,10.0,2.0,16.0,0.19,0,1,0,0
2016-06-02,84.0,76.0,68.0,100.0,76.0,51.0,10.0,7.0,1.0,10.0,4.0,18.0,0.36,0,1,0,1
2016-06-03,85.0,75.0,65.0,93.0,74.0,55.0,10.0,6.0,1.0,10.0,3.0,16.0,1.61,0,1,0,1
2016-06-04,86.0,77.0,67.0,100.0,76.0,51.0,10.0,9.0,2.0,13.0,5.0,20.0,0.1,0,1,0,0
2016-06-05,88.0,78.0,68.0,97.0,66.0,34.0,10.0,10.0,10.0,14.0,6.0,22.0,0.0,0,0,0,0
2016-06-06,90.0,80.0,70.0,68.0,53.0,38.0,10.0,10.0,10.0,13.0,4.0,20.0,0.0,0,0,0,0
2016-06-07,92.0,81.0,69.0,84.0,64.0,44.0,10.0,10.0,10.0,8.0,2.0,14.0,0.0,0,0,0,0
2016-06-08,92.0,81.0,70.0,93.0,71.0,49.0,10.0,10.0,7.0,12.0,3.0,18.0,0.0,0,0,0,0
2016-06-09,92.0,82.0,71.0,93.0,73.0,52.0,10.0,10.0,6.0,20.0,5.0,34.0,0.0,0,0,0,0
2016-06-10,91.0,80.0,69.0,97.0,77.0,56.0,10.0,10.0,9.0,10.0,3.0,14.0,0.0,0,0,0,0
2016-06-11,93.0,85.0,76.0,88.0,72.0,56.0,10.0,9.0,5.0,12.0,6.0,19.0,0.0,0,0,0,0
2016-06-12,94.0,86.0,77.0,91.0,74.0,56.0,10.0,10.0,8.0,14.0,6.0,22.0,0.0,0,0,0,0
2016-06-13,94.0,85.0,76.0,91.0,76.0,60.0,10.0,10.0,10.0,12.0,5.0,18.0,0.0,0,0,0,0
2016-06-14,94.0,86.0,78.0,85.0,71.0,56.0,10.0,10.0,8.0,12.0,6.0,21.0,0.0,0,0,0,0
2016-06-15,96.0,87.0,78.0,85.0,66.0,46.0,10.0,8.0,6.0,13.0,7.0,23.0,0.0,0,0,0,0
2016-06-16,96.0,86.0,75.0,94.0,71.0,48.0,10.0,9.0,6.0,14.0,6.0,22.0,0.0,0,0,0,0
2016-06-17,97.0,87.0,76.0,94.0,70.0,46.0,10.0,10.0,9.0,10.0,6.0,19.0,0.0,0,0,0,0
2016-06-18,96.0,86.0,76.0,88.0,67.0,46.0,10.0,9.0,7.0,10.0,4.0,16.0,0.0,0,0,0,0
2016-06-19,94.0,86.0,77.0,85.0,67.0,49.0,10.0,10.0,10.0,12.0,4.0,17.0,0.0,0,0,0,0
2016-06-20,95.0,85.0,75.0,87.0,65.0,43.0,10.0,10.0,10.0,9.0,4.0,17.0,0.0,0,0,0,0
2016-06-21,96.0,86.0,75.0,87.0,66.0,45.0,10.0,10.0,10.0,9.0,4.0,16.0,0.0,0,0,0,0
2016-06-22,96.0,86.0,76.0,94.0,72.0,49.0,10.0,10.0,3.0,13.0,6.0,22.0,0.0,0,0,0,0
2016-06-23,95.0,85.0,75.0,94.0,70.0,46.0,10.0,10.0,10.0,14.0,6.0,22.0,0.0,0,0,0,0
2016-06-24,93.0,84.0,75.0,94.0,73.0,52.0,10.0,10.0,10.0,13.0,6.0,20.0,0.0,0,0,0,0
2016-06-25,88.0,83.0,77.0,94.0,81.0,68.0,10.0,10.0,7.0,10.0,5.0,16.0,0.02,0,1,0,1
2016-06-26,95.0,86.0,76.0,100.0,73.0,46.0,10.0,9.0,5.0,13.0,5.0,19.0,0.0,0,0,0,0
2016-06-27,96.0,86.0,75.0,87.0,65.0,42.0,10.0,10.0,10.0,8.0,2.0,15.0,0.0,0,0,0,0
2016-06-28,101.0,87.0,72.0,100.0,69.0,37.0,10.0,9.0,1.0,26.0,3.0,39.0,0.33,0,1,0,1
2016-06-29,96.0,84.0,71.0,93.0,66.0,39.0,10.0,10.0,10.0,9.0,2.0,13.0,0.0,0,0,0,0
2016-06-30,94.0,85.0,76.0,88.0,65.0,41.0,10.0,10.0,10.0,10.0,4.0,17.0,0.0,0,0,0,0
