MONTH,DAY,START STATION NAME,PREDICTED STATION REVENUE
3,11,Davis at Rainey Street,35.47977259101948
3,11,Guadalupe & 21st,17.650778323228927
3,11,South Congress & Academy,84.5788948693192
3,11,West & 6th St.,22.79909787669361
3,12,17th & Guadalupe,18.92188932977254
3,12,2nd & Congress,39.20135581009664
3,12,5th & Bowie,35.34865141859055
3,12,8th & Congress,22.718602467448502
3,12,City Hall / Lavaca & 2nd,32.82702481125162
3,12,Convention Center / 3rd & Trinity,
3,12,Davis at Rainey Street,13.117550546950696
3,12,Guadalupe & 21st,14.59406918237303
3,12,South Congress & Academy,65.41345654528718
3,12,West & 6th St.,48.59225547786326
3,13,17th & Guadalupe,15.093788248778111
3,13,2nd & Congress,51.66844595512899
3,13,5th & Bowie,44.665585003352504
3,13,8th & Congress,21.840297920360364
3,13,City Hall / Lavaca & 2nd,37.02918186795813
3,13,Convention Center / 3rd & Trinity,
3,13,Davis at Rainey Street,15.684750348431605
3,13,Guadalupe & 21st,15.97322356710074
3,13,South Congress & Academy,27.700977265042468
3,13,West & 6th St.,24.182218377974273
3,14,17th & Guadalupe,16.690266405470815
3,14,2nd & Congress,68.70148243525287
3,14,5th & Bowie,44.41990150169283
3,14,8th & Congress,19.861450562105652
3,14,City Hall / Lavaca & 2nd,35.3358836820337
3,14,Convention Center / 3rd & Trinity,
3,14,Davis at Rainey Street,25.70040904920555
3,14,Guadalupe & 21st,15.108269974670497
3,14,South Congress & Academy,33.39374391123185
3,14,West & 6th St.,25.65810053623511
3,15,17th & Guadalupe,19.197302771136847
3,15,2nd & Congress,57.65615071032287
3,15,5th & Bowie,60.45273232933682
3,15,8th & Congress,27.116063006363422
3,15,City Hall / Lavaca & 2nd,46.72843556577492
3,15,Convention Center / 3rd & Trinity,
3,15,Davis at Rainey Street,21.964040303934674
3,15,Guadalupe & 21st,9.865792606095184
3,15,South Congress & Academy,51.48356887063252
3,15,West & 6th St.,24.67318651780796
3,16,17th & Guadalupe,19.840821860675298
3,16,2nd & Congress,87.42512914949845
3,16,5th & Bowie,54.651818744359836
3,16,8th & Congress,23.436031509550798
3,16,City Hall / Lavaca & 2nd,56.70547890576508
3,16,Convention Center / 3rd & Trinity,
3,16,Davis at Rainey Street,39.81482924778312
3,16,Guadalupe & 21st,16.188648727930435
3,16,South Congress & Academy,38.11545867876285
3,16,West & 6th St.,21.395957681079185
3,17,17th & Guadalupe,18.960288813483352
3,17,2nd & Congress,72.1284769826351
3,17,5th & Bowie,55.64630486054401
3,17,8th & Congress,17.921725090924724
3,17,City Hall / Lavaca & 2nd,48.987758477846825
3,17,Convention Center / 3rd & Trinity,
3,17,Davis at Rainey Street,29.912091744215452
3,17,Guadalupe & 21st,10.525207788616047
3,17,South Congress & Academy,42.867323909828045
3,17,West & 6th St.,32.17327687040759
3,18,17th & Guadalupe,18.214595214876653
3,18,2nd & Congress,51.89634386954642
3,18,5th & Bowie,49.34130297576953
3,18,8th & Congress,19.76455232149765
3,18,City Hall / Lavaca & 2nd,49.56647378850092
3,18,Convention Center / 3rd & Trinity,
3,18,Davis at Rainey Street,48.5448336151158
3,18,Guadalupe & 21st,12.422758244813188
3,18,South Congress & Academy,53.69343236721644
3,18,West & 6th St.,28.060397720339857
3,19,17th & Guadalupe,17.58598819806575
3,19,2nd & Congress,68.3660882367936
3,19,5th & Bowie,51.98012018182983
3,19,8th & Congress,16.967469399203143
3,19,City Hall / Lavaca & 2nd,58.53514093154823
3,19,Convention Center / 3rd & Trinity,
3,19,Davis at Rainey Street,36.49218838456383
3,19,Guadalupe & 21st,19.86444802797314
3,19,South Congress & Academy,46.751804202691126
3,19,West & 6th St.,27.137928484235278
3,20,17th & Guadalupe,19.157924144912023
3,20,2nd & Congress,72.47377918751178
3,20,5th & Bowie,48.55125662631969
3,20,8th & Congress,13.978231998084889
3,20,City Hall / Lavaca & 2nd,59.739948540408896
3,20,Convention Center / 3rd & Trinity,
3,20,Davis at Rainey Street,23.06902609472018
3,20,Guadalupe & 21st,15.66328735922026
3,20,South Congress & Academy,58.18808417596785
3,20,West & 6th St.,31.540967707839965
3,21,17th & Guadalupe,17.533761506463584
3,21,2nd & Congress,49.909269237331216
3,21,5th & Bowie,49.16405083654281
3,21,8th & Congress,37.01131101362438
3,21,City Hall / Lavaca & 2nd,51.31224680107428
3,21,Convention Center / 3rd & Trinity,
3,21,Davis at Rainey Street,29.531967077608922
3,21,Guadalupe & 21st,12.06614218042652
3,21,South Congress & Academy,39.947792708110086
3,21,West & 6th St.,33.14477568855177
3,22,17th & Guadalupe,23.97748597214454
3,22,2nd & Congress,63.3814489869082
3,22,5th & Bowie,36.994696024384474
3,22,8th & Congress,20.54796335259365
3,22,City Hall / Lavaca & 2nd,53.716579406016315
3,22,Convention Center / 3rd & Trinity,
3,22,Davis at Rainey Street,22.096536445244414
3,22,Guadalupe & 21st,14.497876910283729
3,22,South Congress & Academy,30.129017167709225
3,22,West & 6th St.,29.180459854249985
3,23,17th & Guadalupe,13.92338009705449
3,23,2nd & Congress,61.06573167847229
3,23,5th & Bowie,39.24816692118992
3,23,8th & Congress,15.49889334286412
3,23,City Hall / Lavaca & 2nd,34.04454382899238
3,23,Convention Center / 3rd & Trinity,
3,23,Davis at Rainey Street,34.85502082227198
3,23,Guadalupe & 21st,8.718407463633987
3,23,South Congress & Academy,43.3076357509815
3,23,West & 6th St.,24.679869303730698
3,24,17th & Guadalupe,22.877532267978513
3,24,2nd & Congress,70.50524609558416
3,24,5th & Bowie,44.75095245850255
3,24,8th & Congress,24.005679147896792
3,24,City Hall / Lavaca & 2nd,38.073927835765346
3,24,Convention Center / 3rd & Trinity,
3,24,Davis at Rainey Street,44.437514943820936
3,24,Guadalupe & 21st,9.653828029930246
3,24,South Congress & Academy,38.74137807584544
3,24,West & 6th St.,15.979539858514883
3,25,17th & Guadalupe,11.250819362362524
3,25,2nd & Congress,48.834868461775514
3,25,5th & Bowie,32.82660031650693
3,25,8th & Congress,15.753071017387857
3,25,City Hall / Lavaca & 2nd,32.773982457381585
3,25,Convention Center / 3rd & Trinity,
3,25,Davis at Rainey Street,23.037095505374992
3,25,Guadalupe & 21st,13.435365016185603
3,25,South Congress & Academy,34.08267143058265
3,25,West & 6th St.,15.185096641054992
3,26,17th & Guadalupe,12.859156655137987
3,26,2nd & Congress,42.03972005065683
3,26,5th & Bowie,45.39246060034506
3,26,8th & Congress,17.36624504639022
3,26,City Hall / Lavaca & 2nd,60.22574871982116
3,26,Convention Center / 3rd & Trinity,
3,26,Davis at Rainey Street,28.641884694620224
3,26,Guadalupe & 21st,11.8164117421435
3,26,South Congress & Academy,52.73700878941539
3,26,West & 6th St.,22.667346805420333
3,27,17th & Guadalupe,15.077221602558568
3,27,2nd & Congress,70.72153121148976
3,27,5th & Bowie,47.84807921827767
3,27,8th & Congress,17.269687066313583
3,27,City Hall / Lavaca & 2nd,49.541931051054206
3,27,Convention Center / 3rd & Trinity,
3,27,Davis at Rainey Street,16.387168621422315
3,27,Guadalupe & 21st,12.540777961188516
3,27,South Congress & Academy,46.470779723936445
3,27,West & 6th St.,26.940697669788783
3,28,17th & Guadalupe,14.585523409309632
3,28,2nd & Congress,52.35739929089616
3,28,5th & Bowie,35.937484477629916
3,28,8th & Congress,15.437871050870198
3,28,City Hall / Lavaca & 2nd,33.90750559391421
3,28,Convention Center / 3rd & Trinity,
3,28,Davis at Rainey Street,12.040925601464453
3,28,Guadalupe & 21st,16.121900593107533
3,28,South Congress & Academy,61.82990054587292
3,28,West & 6th St.,16.651957696402786
3,29,17th & Guadalupe,14.333553975722392
3,29,2nd & Congress,33.953553182313215
3,29,5th & Bowie,32.528779434825715
3,29,8th & Congress,20.69180674288114
3,29,City Hall / Lavaca & 2nd,44.091500238320755
3,29,Convention Center / 3rd & Trinity,
3,29,Davis at Rainey Street,20.64770735027026
3,29,Guadalupe & 21st,11.396567036371346
3,29,South Congress & Academy,43.761533836416945
3,29,West & 6th St.,17.085636182697094
3,30,17th & Guadalupe,15.21581481518691
3,30,2nd & Congress,66.57151762548769
3,30,5th & Bowie,51.16245267485871
3,30,8th & Congress,18.31127357441415
3,30,City Hall / Lavaca & 2nd,49.6390980381822
3,30,Convention Center / 3rd & Trinity,
3,30,Davis at Rainey Street,17.320958089231354
3,30,Guadalupe & 21st,9.17931195287994
3,30,South Congress & Academy,28.61052957822283
3,30,West & 6th St.,17.689243974941935
3,31,17th & Guadalupe,18.591100805490086
3,31,2nd & Congress,66.77761733354416
3,31,5th & Bowie,47.75749287103933
3,31,8th & Congress,19.83621744542765
3,31,City Hall / Lavaca & 2nd,49.33355307407697
3,31,Convention Center / 3rd & Trinity,
3,31,Davis at Rainey Street,32.07484415590143
3,31,Guadalupe & 21st,12.14875024265464
3,31,South Congress & Academy,62.36279031203182
3,31,West & 6th St.,24.961865110607178
7,1,17th & Guadalupe,18.31607574535965
7,1,2nd & Congress,70.75084615887666
7,1,5th & Bowie,52.04028772768319
7,1,8th & Congress,15.910988445685392
7,1,City Hall / Lavaca & 2nd,55.459845721863445
7,1,Convention Center / 3rd & Trinity,
7,1,Davis at Rainey Street,42.56968487133328
7,1,Guadalupe & 21st,22.643327979194286
7,1,South Congress & Academy,69.90896825375357
7,1,West & 6th St.,32.45710264100048
7,2,17th & Guadalupe,21.17331831005936
7,2,2nd & Congress,84.5346588686139
7,2,5th & Bowie,51.46640596722145
7,2,8th & Congress,13.285209105006071
7,2,City Hall / Lavaca & 2nd,57.95266414567858
7,2,Convention Center / 3rd & Trinity,
7,2,Davis at Rainey Street,35.379923722507215
7,2,Guadalupe & 21st,18.107110480358404
7,2,South Congress & Academy,83.07808411769076
7,2,West & 6th St.,39.407109720442506
7,3,17th & Guadalupe,19.013026467337887
7,3,2nd & Congress,64.85891757079153
7,3,5th & Bowie,54.09676164980392
7,3,8th & Congress,35.193860876964386
7,3,City Hall / Lavaca & 2nd,50.76489585824178
7,3,Convention Center / 3rd & Trinity,
7,3,Davis at Rainey Street,37.228961202742504
7,3,Guadalupe & 21st,14.50099316650275
7,3,South Congress & Academy,70.29587139926528
7,3,West & 6th St.,40.11191844812957
7,4,17th & Guadalupe,26.7065770495745
7,4,2nd & Congress,75.73623594318558
7,4,5th & Bowie,37.27641647659006
7,4,8th & Congress,19.402639710191558
7,4,City Hall / Lavaca & 2nd,51.89822309264229
7,4,Convention Center / 3rd & Trinity,
7,4,Davis at Rainey Street,29.25289510936104
7,4,Guadalupe & 21st,16.834390096610004
7,4,South Congress & Academy,49.623233747006545
7,4,West & 6th St.,33.121931395342386
7,5,17th & Guadalupe,15.357285947428352
7,5,2nd & Congress,68.4790318161961
7,5,5th & Bowie,40.26176888527766
7,5,8th & Congress,14.730576697891456
7,5,City Hall / Lavaca & 2nd,33.11337554519757
7,5,Convention Center / 3rd & Trinity,
7,5,Davis at Rainey Street,36.61377746887781
7,5,Guadalupe & 21st,10.276383085936281
7,5,South Congress & Academy,74.05991513864093
7,5,West & 6th St.,29.560349198111904
7,6,17th & Guadalupe,25.14376946481771
7,6,2nd & Congress,80.49361515898829
7,6,5th & Bowie,42.62692423299835
7,6,8th & Congress,24.003155584975815
7,6,City Hall / Lavaca & 2nd,35.241167129894045
7,6,Convention Center / 3rd & Trinity,
7,6,Davis at Rainey Street,47.81911046100353
7,6,Guadalupe & 21st,11.36575887919985
7,6,South Congress & Academy,58.08706245525522
7,6,West & 6th St.,19.833891829153753
7,7,17th & Guadalupe,12.62861005328571
7,7,2nd & Congress,47.549469568264165
7,7,5th & Bowie,33.22166473420465
7,7,8th & Congress,15.429934484941413
7,7,City Hall / Lavaca & 2nd,30.391505646978274
7,7,Convention Center / 3rd & Trinity,
7,7,Davis at Rainey Street,29.171871098420592
7,7,Guadalupe & 21st,15.377458897080567
7,7,South Congress & Academy,49.54233216474771
7,7,West & 6th St.,18.883198024729136
7,8,17th & Guadalupe,14.01533237798984
7,8,2nd & Congress,66.58041360490768
7,8,5th & Bowie,47.65674125968892
7,8,8th & Congress,17.345138088752158
7,8,City Hall / Lavaca & 2nd,58.67113154742633
7,8,Convention Center / 3rd & Trinity,
7,8,Davis at Rainey Street,40.244733092978805
7,8,Guadalupe & 21st,15.057884983671373
7,8,South Congress & Academy,84.05070617607947
7,8,West & 6th St.,30.173225373086606
7,9,17th & Guadalupe,16.522753684992463
7,9,2nd & Congress,86.58910667935892
7,9,5th & Bowie,46.32253353490776
7,9,8th & Congress,16.113241058899064
7,9,City Hall / Lavaca & 2nd,45.38421417395418
7,9,Convention Center / 3rd & Trinity,
7,9,Davis at Rainey Street,26.481827096979533
7,9,Guadalupe & 21st,14.517932397675189
7,9,South Congress & Academy,69.69273587316448
7,9,West & 6th St.,30.936670725136338
7,10,17th & Guadalupe,16.376152333491092
7,10,2nd & Congress,49.86159617890569
7,10,5th & Bowie,34.21656601581534
7,10,8th & Congress,14.366540707833124
7,10,City Hall / Lavaca & 2nd,30.300672304360315
7,10,Convention Center / 3rd & Trinity,
7,10,Davis at Rainey Street,20.03491470617268
7,10,Guadalupe & 21st,18.638220523787936
7,10,South Congress & Academy,81.96805579951102
7,10,West & 6th St.,18.438844920445977
7,11,17th & Guadalupe,15.450602331879466
7,11,2nd & Congress,44.66366240377911
7,11,5th & Bowie,36.412408585824934
7,11,8th & Congress,19.48300495843257
7,11,City Hall / Lavaca & 2nd,43.50223574065654
7,11,Convention Center / 3rd & Trinity,
7,11,Davis at Rainey Street,28.469667420352923
7,11,Guadalupe & 21st,13.56947447640639
7,11,South Congress & Academy,65.04671523673082
7,11,West & 6th St.,19.84802045986046
7,12,17th & Guadalupe,16.835209309403627
7,12,2nd & Congress,89.02334309330408
7,12,5th & Bowie,55.73662103775356
7,12,8th & Congress,17.699941214923843
7,12,City Hall / Lavaca & 2nd,50.00614985694304
7,12,Convention Center / 3rd & Trinity,
7,12,Davis at Rainey Street,32.26889955333404
7,12,Guadalupe & 21st,11.57026934459729
7,12,South Congress & Academy,51.67202000086341
7,12,West & 6th St.,22.33470711182803
7,13,17th & Guadalupe,19.407804426765427
7,13,2nd & Congress,86.82827700838574
7,13,5th & Bowie,51.19593182450806
7,13,8th & Congress,19.348563511385343
7,13,City Hall / Lavaca & 2nd,49.06851737401427
7,13,Convention Center / 3rd & Trinity,
7,13,Davis at Rainey Street,45.67665450566687
7,13,Guadalupe & 21st,15.380022464981552
7,13,South Congress & Academy,110.89147272636254
7,13,West & 6th St.,30.515357376980873
7,14,17th & Guadalupe,16.58889211151829
7,14,2nd & Congress,75.36372504168732
7,14,5th & Bowie,45.70751855741107
7,14,8th & Congress,16.803278849703272
7,14,City Hall / Lavaca & 2nd,37.16458905850641
7,14,Convention Center / 3rd & Trinity,
7,14,Davis at Rainey Street,26.421962813789374
7,14,Guadalupe & 21st,16.50664846596838
7,14,South Congress & Academy,88.31647968423253
7,14,West & 6th St.,29.80445389451508
7,15,17th & Guadalupe,14.298075341526234
7,15,2nd & Congress,101.78602432831666
7,15,5th & Bowie,47.279215097417925
7,15,8th & Congress,22.165280199325426
7,15,City Hall / Lavaca & 2nd,43.96857997932552
7,15,Convention Center / 3rd & Trinity,
7,15,Davis at Rainey Street,31.187825868886595
7,15,Guadalupe & 21st,16.673543290284574
7,15,South Congress & Academy,68.21550623848866
7,15,West & 6th St.,41.0596069427205
7,16,17th & Guadalupe,23.728684097558638
7,16,2nd & Congress,92.87158180938012
7,16,5th & Bowie,36.613096355635925
7,16,8th & Congress,20.773914517250915
7,16,City Hall / Lavaca & 2nd,36.16332135596876
7,16,Convention Center / 3rd & Trinity,
7,16,Davis at Rainey Street,37.221391271114655
7,16,Guadalupe & 21st,9.195055086797836
7,16,South Congress & Academy,61.26128530352353
7,16,West & 6th St.,28.27977544075706
7,17,17th & Guadalupe,14.532338422452549
7,17,2nd & Congress,63.91685344125076
7,17,5th & Bowie,55.67955735383705
7,17,8th & Congress,18.9547214150599
7,17,City Hall / Lavaca & 2nd,33.69296057960405
7,17,Convention Center / 3rd & Trinity,
7,17,Davis at Rainey Street,30.10250076482986
7,17,Guadalupe & 21st,25.926846257458944
7,17,South Congress & Academy,53.80389328085778
7,17,West & 6th St.,37.81166140318423
7,18,17th & Guadalupe,25.471661033907857
7,18,2nd & Congress,103.34413430246903
7,18,5th & Bowie,56.14315197286875
7,18,8th & Congress,16.70414264395281
7,18,City Hall / Lavaca & 2nd,50.143561162148195
7,18,Convention Center / 3rd & Trinity,
7,18,Davis at Rainey Street,34.79684848184121
7,18,Guadalupe & 21st,19.702253669496894
7,18,South Congress & Academy,96.66035801304935
7,18,West & 6th St.,50.734545695989304
7,19,17th & Guadalupe,18.115034628403645
7,19,2nd & Congress,104.4853978076219
7,19,5th & Bowie,56.81492622780651
7,19,8th & Congress,18.13593841125195
7,19,City Hall / Lavaca & 2nd,63.99290778376191
7,19,Convention Center / 3rd & Trinity,
7,19,Davis at Rainey Street,55.16853400688141
7,19,Guadalupe & 21st,26.16100197105697
7,19,South Congress & Academy,75.94699618906525
7,19,West & 6th St.,37.95152494292898
7,20,17th & Guadalupe,26.034492280229916
7,20,2nd & Congress,84.67576486270067
7,20,5th & Bowie,43.7454929142326
7,20,8th & Congress,22.29884068255313
7,20,City Hall / Lavaca & 2nd,67.44685856019223
7,20,Convention Center / 3rd & Trinity,
7,20,Davis at Rainey Street,31.478398079065254
7,20,Guadalupe & 21st,12.328401722295624
7,20,South Congress & Academy,65.95435214835257
7,20,West & 6th St.,23.876193096813026
7,21,17th & Guadalupe,11.234980104727597
7,21,2nd & Congress,55.287506951802705
7,21,5th & Bowie,26.160879059718553
7,21,8th & Congress,15.381542658198493
7,21,City Hall / Lavaca & 2nd,31.78828200960738
7,21,Convention Center / 3rd & Trinity,
7,21,Davis at Rainey Street,32.510818397434946
7,21,Guadalupe & 21st,19.028173461862885
7,21,South Congress & Academy,43.094169025215955
7,21,West & 6th St.,23.33765393355067
7,22,17th & Guadalupe,15.864469625805125
