MONTH,DAY,START STATION NAME,PREDICTED STATION REVENUE
7,22,2nd & Congress,52.458833353004955
7,22,5th & Bowie,37.73505458258034
7,22,8th & Congress,14.906234812761168
7,22,City Hall / Lavaca & 2nd,24.467376614305163
7,22,Convention Center / 3rd & Trinity,
7,22,Davis at Rainey Street,45.10329694727224
7,22,Guadalupe & 21st,15.801196480000627
7,22,South Congress & Academy,50.85619205583027
7,22,West & 6th St.,21.077891169543395
7,23,17th & Guadalupe,23.238476380480073
7,23,2nd & Congress,70.5054986125853
7,23,5th & Bowie,44.75505343774114
7,23,8th & Congress,27.690930834437903
7,23,City Hall / Lavaca & 2nd,47.18917719033542
7,23,Convention Center / 3rd & Trinity,
7,23,Davis at Rainey Street,24.420012076667792
7,23,Guadalupe & 21st,14.378831541815158
7,23,South Congress & Academy,96.16405486025937
7,23,West & 6th St.,44.61361354262299
7,24,17th & Guadalupe,17.564414326841938
7,24,2nd & Congress,71.03005952718279
7,24,5th & Bowie,46.21042837719188
7,24,8th & Congress,24.579070026139306
7,24,City Hall / Lavaca & 2nd,37.578981432017784
7,24,Convention Center / 3rd & Trinity,
7,24,Davis at Rainey Street,39.606127703033415
7,24,Guadalupe & 21st,15.229460527240908
7,24,South Congress & Academy,60.66210288221117
7,24,West & 6th St.,35.548945614543996
7,25,17th & Guadalupe,11.416899552228633
7,25,2nd & Congress,90.45814412220676
7,25,5th & Bowie,71.28533629267258
7,25,8th & Congress,28.415469880857746
7,25,City Hall / Lavaca & 2nd,64.116788053259
7,25,Convention Center / 3rd & Trinity,
7,25,Davis at Rainey Street,28.701375062838306
7,25,Guadalupe & 21st,22.81519518633326
7,25,South Congress & Academy,70.4828569475052
7,25,West & 6th St.,29.221738159264394
7,26,17th & Guadalupe,11.550099391528546
7,26,2nd & Congress,86.84852814730833
7,26,5th & Bowie,43.53001695517509
7,26,8th & Congress,20.541902217718608
7,26,City Hall / Lavaca & 2nd,35.24411401241282
7,26,Convention Center / 3rd & Trinity,
7,26,Davis at Rainey Street,28.71476841807228
7,26,Guadalupe & 21st,18.70986737429745
7,26,South Congress & Academy,59.333230695541
7,26,West & 6th St.,22.57781599563004
7,27,17th & Guadalupe,12.927627256284014
7,27,2nd & Congress,35.14984608197026
7,27,5th & Bowie,36.91575476818981
7,27,8th & Congress,14.896090419801531
7,27,City Hall / Lavaca & 2nd,30.24154632967374
7,27,Convention Center / 3rd & Trinity,
7,27,Davis at Rainey Street,26.83922766995499
7,27,Guadalupe & 21st,9.861493228452199
7,27,South Congress & Academy,51.71356659010724
7,27,West & 6th St.,24.986861260020227
7,28,17th & Guadalupe,12.132678407986921
7,28,2nd & Congress,55.04205330097385
7,28,5th & Bowie,45.991526121407745
7,28,8th & Congress,15.686589916077633
7,28,City Hall / Lavaca & 2nd,36.239535538040364
7,28,Convention Center / 3rd & Trinity,
7,28,Davis at Rainey Street,34.867875170319365
7,28,Guadalupe & 21st,10.9304733675957
7,28,South Congress & Academy,62.36876156137415
7,28,West & 6th St.,24.737751942757537
7,29,17th & Guadalupe,13.820090535349586
7,29,2nd & Congress,40.425371588193954
7,29,5th & Bowie,36.904913255177824
7,29,8th & Congress,17.17298884563508
7,29,City Hall / Lavaca & 2nd,33.321008009233616
7,29,Convention Center / 3rd & Trinity,
7,29,Davis at Rainey Street,23.5288691480779
7,29,Guadalupe & 21st,12.344207180577925
7,29,South Congress & Academy,79.05091279160841
7,29,West & 6th St.,19.02777916325117
7,30,17th & Guadalupe,17.328434490686675
7,30,2nd & Congress,53.71709260858135
7,30,5th & Bowie,45.59014992200896
7,30,8th & Congress,16.794797163241533
7,30,City Hall / Lavaca & 2nd,42.82941436024034
7,30,Convention Center / 3rd & Trinity,
7,30,Davis at Rainey Street,29.816737023396154
7,30,Guadalupe & 21st,19.026185675848385
7,30,South Congress & Academy,94.57851602567158
7,30,West & 6th St.,26.841410725590485
7,31,17th & Guadalupe,12.811461687934123
7,31,2nd & Congress,76.89867197425592
7,31,5th & Bowie,38.611955348945195
7,31,8th & Congress,18.34586940266958
7,31,City Hall / Lavaca & 2nd,27.14890474643514
7,31,Convention Center / 3rd & Trinity,
7,31,Davis at Rainey Street,31.880411462240865
7,31,Guadalupe & 21st,19.7127482331755
7,31,South Congress & Academy,101.15767139107032
7,31,West & 6th St.,29.22078482178909
10,1,17th & Guadalupe,15.538525721976665
10,1,2nd & Congress,73.38308833601164
10,1,5th & Bowie,50.057356735637086
10,1,8th & Congress,30.044208625802764
10,1,City Hall / Lavaca & 2nd,55.05217514048089
10,1,Convention Center / 3rd & Trinity,
10,1,Davis at Rainey Street,32.58958463502642
10,1,Guadalupe & 21st,24.944720119978683
10,1,South Congress & Academy,188.22087295402267
10,1,West & 6th St.,46.84306119292398
10,2,17th & Guadalupe,28.8168783230473
10,2,2nd & Congress,144.38324266710114
10,2,5th & Bowie,78.00728556149349
10,2,8th & Congress,40.92279097165331
10,2,City Hall / Lavaca & 2nd,64.03794264346095
10,2,Convention Center / 3rd & Trinity,
10,2,Davis at Rainey Street,58.748546765925525
10,2,Guadalupe & 21st,15.87266097856271
10,2,South Congress & Academy,161.79455469042836
10,2,West & 6th St.,62.10244626500964
10,3,17th & Guadalupe,22.733890945704935
10,3,2nd & Congress,101.17584624419975
10,3,5th & Bowie,50.429948098589556
10,3,8th & Congress,31.769928891214487
10,3,City Hall / Lavaca & 2nd,66.24343666766005
10,3,Convention Center / 3rd & Trinity,
10,3,Davis at Rainey Street,61.25005744910445
10,3,Guadalupe & 21st,15.022981880013102
10,3,South Congress & Academy,175.73261591001543
10,3,West & 6th St.,31.29437514651649
10,4,17th & Guadalupe,15.618434993234336
10,4,2nd & Congress,106.45154908548307
10,4,5th & Bowie,63.98346963586093
10,4,8th & Congress,41.49078533457678
10,4,City Hall / Lavaca & 2nd,44.534192984602754
10,4,Convention Center / 3rd & Trinity,
10,4,Davis at Rainey Street,91.28976148089802
10,4,Guadalupe & 21st,15.18915531771833
10,4,South Congress & Academy,132.79739812647006
10,4,West & 6th St.,45.98466882571453
10,5,17th & Guadalupe,14.35014503789083
10,5,2nd & Congress,116.18578266444473
10,5,5th & Bowie,48.51910387134626
10,5,8th & Congress,25.525496463373095
10,5,City Hall / Lavaca & 2nd,42.46282602500764
10,5,Convention Center / 3rd & Trinity,
10,5,Davis at Rainey Street,62.49990137475826
10,5,Guadalupe & 21st,24.106758781040508
10,5,South Congress & Academy,151.55430616245948
10,5,West & 6th St.,37.52749364598897
10,6,17th & Guadalupe,22.65485331449881
10,6,2nd & Congress,72.5400456618921
10,6,5th & Bowie,46.76956400389982
10,6,8th & Congress,22.814639125341216
10,6,City Hall / Lavaca & 2nd,37.44727146530456
10,6,Convention Center / 3rd & Trinity,
10,6,Davis at Rainey Street,29.423764486149683
10,6,Guadalupe & 21st,21.216388733858235
10,6,South Congress & Academy,134.82158863278372
10,6,West & 6th St.,59.283417364753255
10,7,17th & Guadalupe,18.010639447244188
10,7,2nd & Congress,81.60331440813822
10,7,5th & Bowie,47.97591888936178
10,7,8th & Congress,20.671384987286157
10,7,City Hall / Lavaca & 2nd,36.62237907475795
10,7,Convention Center / 3rd & Trinity,
10,7,Davis at Rainey Street,31.913830911040847
10,7,Guadalupe & 21st,20.35875009593821
10,7,South Congress & Academy,85.72760930208877
10,7,West & 6th St.,34.85786289715112
10,8,17th & Guadalupe,19.829370440668253
10,8,2nd & Congress,95.57383437833037
10,8,5th & Bowie,49.19748350714817
10,8,8th & Congress,18.378129476959092
10,8,City Hall / Lavaca & 2nd,32.9819882234352
10,8,Convention Center / 3rd & Trinity,
10,8,Davis at Rainey Street,54.06774783684569
10,8,Guadalupe & 21st,20.535737913417446
10,8,South Congress & Academy,95.35691469077075
10,8,West & 6th St.,32.914808710340154
10,9,17th & Guadalupe,23.118715155484004
10,9,2nd & Congress,82.77397159496756
10,9,5th & Bowie,68.69986912301485
10,9,8th & Congress,25.12973907583152
10,9,City Hall / Lavaca & 2nd,45.05428990948456
10,9,Convention Center / 3rd & Trinity,
10,9,Davis at Rainey Street,36.38384581389397
10,9,Guadalupe & 21st,13.202551097436698
10,9,South Congress & Academy,128.0484780329232
10,9,West & 6th St.,35.606971212544536
10,10,17th & Guadalupe,23.820862707780286
10,10,2nd & Congress,122.42668070642297
10,10,5th & Bowie,61.207948824228104
10,10,8th & Congress,21.96060067484915
10,10,City Hall / Lavaca & 2nd,57.268149097430246
10,10,Convention Center / 3rd & Trinity,
10,10,Davis at Rainey Street,70.62025462187093
10,10,Guadalupe & 21st,21.548842368678358
10,10,South Congress & Academy,105.78078151430331
10,10,West & 6th St.,31.67915941694365
10,11,17th & Guadalupe,21.416713948656128
10,11,2nd & Congress,113.05175853111838
10,11,5th & Bowie,59.6698507503814
10,11,8th & Congress,16.80203087926473
10,11,City Hall / Lavaca & 2nd,46.92663386647902
10,11,Convention Center / 3rd & Trinity,
10,11,Davis at Rainey Street,45.261208995065964
10,11,Guadalupe & 21st,13.950699038560453
10,11,South Congress & Academy,118.15761807973583
10,11,West & 6th St.,43.85050371282857
10,12,17th & Guadalupe,21.49259575224331
10,12,2nd & Congress,57.16115029270752
10,12,5th & Bowie,45.58757554069315
10,12,8th & Congress,18.250951574271216
10,12,City Hall / Lavaca & 2nd,47.64939428342669
10,12,Convention Center / 3rd & Trinity,
10,12,Davis at Rainey Street,54.472723594258845
10,12,Guadalupe & 21st,15.464891699337574
10,12,South Congress & Academy,114.42146000590925
10,12,West & 6th St.,35.625769153505594
10,13,17th & Guadalupe,19.710424649215735
10,13,2nd & Congress,77.56201035223991
10,13,5th & Bowie,52.54077688109987
10,13,8th & Congress,15.17116919417963
10,13,City Hall / Lavaca & 2nd,53.45905642848499
10,13,Convention Center / 3rd & Trinity,
10,13,Davis at Rainey Street,49.112942596242
10,13,Guadalupe & 21st,24.99265464647941
10,13,South Congress & Academy,97.53135625511855
10,13,West & 6th St.,36.84950325812542
10,14,17th & Guadalupe,22.833653498396412
10,14,2nd & Congress,94.21156112459603
10,14,5th & Bowie,52.325286414035354
10,14,8th & Congress,12.67216355771858
10,14,City Hall / Lavaca & 2nd,55.93323864109532
10,14,Convention Center / 3rd & Trinity,
10,14,Davis at Rainey Street,42.7581661284644
10,14,Guadalupe & 21st,19.996226953757112
10,14,South Congress & Academy,115.23416380921658
10,14,West & 6th St.,44.884167319992
10,15,17th & Guadalupe,20.48981512473637
10,15,2nd & Congress,73.58630096542949
10,15,5th & Bowie,55.2570706157482
10,15,8th & Congress,33.572249414114765
10,15,City Hall / Lavaca & 2nd,49.04914410061638
10,15,Convention Center / 3rd & Trinity,
10,15,Davis at Rainey Street,43.56551601762511
10,15,Guadalupe & 21st,16.04555764800865
10,15,South Congress & Academy,100.5488363145171
10,15,West & 6th St.,45.585209541881994
10,16,17th & Guadalupe,28.80926570032976
10,16,2nd & Congress,84.79042199795703
10,16,5th & Bowie,37.673465470835076
10,16,8th & Congress,18.504936779541367
10,16,City Hall / Lavaca & 2nd,50.07908878188992
10,16,Convention Center / 3rd & Trinity,
10,16,Davis at Rainey Street,34.57777045300237
10,16,Guadalupe & 21st,18.590183051967312
10,16,South Congress & Academy,70.30883492155105
10,16,West & 6th St.,37.46475609432036
10,17,17th & Guadalupe,16.56070025170128
10,17,2nd & Congress,75.8847884631124
10,17,5th & Bowie,40.773367944378506
10,17,8th & Congress,14.05115575500861
10,17,City Hall / Lavaca & 2nd,31.964408847622675
10,17,Convention Center / 3rd & Trinity,
10,17,Davis at Rainey Street,41.5060102132248
10,17,Guadalupe & 21st,11.355087330153472
10,17,South Congress & Academy,105.2602716676462
10,17,West & 6th St.,33.56282251036707
10,18,17th & Guadalupe,27.10990562117106
10,18,2nd & Congress,89.28751374442878
10,18,5th & Bowie,42.77779413156535
10,18,8th & Congress,22.93171455844593
10,18,City Hall / Lavaca & 2nd,33.92616506272884
10,18,Convention Center / 3rd & Trinity,
10,18,Davis at Rainey Street,54.2021480086551
10,18,Guadalupe & 21st,12.555466562039724
10,18,South Congress & Academy,81.14372435168303
10,18,West & 6th St.,22.578868252972118
10,19,17th & Guadalupe,13.626407059963103
10,19,2nd & Congress,51.53294748484959
10,19,5th & Bowie,33.58474679760255
10,19,8th & Congress,14.732694291523227
10,19,City Hall / Lavaca & 2nd,29.260484953120176
10,19,Convention Center / 3rd & Trinity,
10,19,Davis at Rainey Street,34.02138593115137
10,19,Guadalupe & 21st,16.95980348460612
10,19,South Congress & Academy,68.83996514129342
10,19,West & 6th St.,21.4965282968403
10,20,17th & Guadalupe,15.10705157996977
10,20,2nd & Congress,77.60285689207551
10,20,5th & Bowie,48.38471599715744
10,20,8th & Congress,16.57038253716381
10,20,City Hall / Lavaca & 2nd,56.63955408762901
10,20,Convention Center / 3rd & Trinity,
10,20,Davis at Rainey Street,47.9990841357294
10,20,Guadalupe & 21st,16.69562979291662
10,20,South Congress & Academy,117.88234352409377
10,20,West & 6th St.,34.52067059529778
10,21,17th & Guadalupe,17.813368024282425
10,21,2nd & Congress,97.16772827008191
10,21,5th & Bowie,46.57220374897687
10,21,8th & Congress,15.360214569446603
10,21,City Hall / Lavaca & 2nd,43.665849750961975
10,21,Convention Center / 3rd & Trinity,
10,21,Davis at Rainey Street,32.27601118538712
10,21,Guadalupe & 21st,16.01610263330265
10,21,South Congress & Academy,96.97079535911712
10,21,West & 6th St.,35.00477891707346
10,22,17th & Guadalupe,17.66998440442411
10,22,2nd & Congress,53.60870576812891
10,22,5th & Bowie,34.331257465170665
10,22,8th & Congress,13.693634662157228
10,22,City Hall / Lavaca & 2nd,29.113169082377713
10,22,Convention Center / 3rd & Trinity,
10,22,Davis at Rainey Street,24.40623725858063
10,22,Guadalupe & 21st,20.55637669924172
10,22,South Congress & Academy,111.84204591725631
10,22,West & 6th St.,20.804495627424778
10,23,17th & Guadalupe,16.646978397683988
10,23,2nd & Congress,50.38041180405019
10,23,5th & Bowie,37.24893951933223
10,23,8th & Congress,18.577937234661913
10,23,City Hall / Lavaca & 2nd,42.02509295865344
10,23,Convention Center / 3rd & Trinity,
10,23,Davis at Rainey Street,33.67598488623937
10,23,Guadalupe & 21st,14.986413835260604
10,23,South Congress & Academy,90.13300144411104
10,23,West & 6th St.,22.477612921163516
10,24,17th & Guadalupe,18.156231117357866
10,24,2nd & Congress,101.11112832952584
10,24,5th & Bowie,56.84862613180358
10,24,8th & Congress,16.892372502282498
10,24,City Hall / Lavaca & 2nd,48.3637654037732
10,24,Convention Center / 3rd & Trinity,
10,24,Davis at Rainey Street,40.3707943779771
10,24,Guadalupe & 21st,12.81479196486468
10,24,South Congress & Academy,73.89861719691501
10,24,West & 6th St.,25.459324616881748
10,25,17th & Guadalupe,20.886700699642237
10,25,2nd & Congress,98.28696993847349
10,25,5th & Bowie,52.1152699389324
10,25,8th & Congress,18.470851816220787
10,25,City Hall / Lavaca & 2nd,47.42352239996492
10,25,Convention Center / 3rd & Trinity,
10,25,Davis at Rainey Street,54.30709999372235
10,25,Guadalupe & 21st,17.033864855221985
10,25,South Congress & Academy,157.95923834238917
10,25,West & 6th St.,34.6938871962781
10,26,17th & Guadalupe,17.903732282024222
10,26,2nd & Congress,83.75539548028497
10,26,5th & Bowie,46.47524739921859
10,26,8th & Congress,16.030794399477333
10,26,City Hall / Lavaca & 2nd,35.920233952563756
10,26,Convention Center / 3rd & Trinity,
10,26,Davis at Rainey Street,30.236604736604622
10,26,Guadalupe & 21st,18.204798257664446
10,26,South Congress & Academy,122.81480944413828
10,26,West & 6th St.,33.88803260111881
10,27,17th & Guadalupe,15.41092390359767
10,27,2nd & Congress,116.41386908251656
10,27,5th & Bowie,48.48276359220608
10,27,8th & Congress,21.145658049973008
10,27,City Hall / Lavaca & 2nd,42.53934628236773
10,27,Convention Center / 3rd & Trinity,
10,27,Davis at Rainey Street,36.520673151230554
10,27,Guadalupe & 21st,18.424499445026285
10,27,South Congress & Academy,98.23954495154156
10,27,West & 6th St.,46.8638487012887
10,28,17th & Guadalupe,25.511228659220635
10,28,2nd & Congress,104.64632468680908
10,28,5th & Bowie,36.97178905123675
10,28,8th & Congress,19.818068565484044
10,28,City Hall / Lavaca & 2nd,34.90036767112157
10,28,Convention Center / 3rd & Trinity,
10,28,Davis at Rainey Street,42.850767487633895
10,28,Guadalupe & 21st,10.119594184723523
10,28,South Congress & Academy,87.29819454719657
10,28,West & 6th St.,32.12720995590323
10,29,17th & Guadalupe,15.66209475317814
10,29,2nd & Congress,71.89368143551044
10,29,5th & Bowie,56.52182031055597
10,29,8th & Congress,18.09134700535734
10,29,City Hall / Lavaca & 2nd,32.526766755695654
10,29,Convention Center / 3rd & Trinity,
10,29,Davis at Rainey Street,34.75165316479869
10,29,Guadalupe & 21st,28.55785363897456
10,29,South Congress & Academy,76.0526960908039
10,29,West & 6th St.,42.89393426251825
10,30,17th & Guadalupe,27.43860632592155
10,30,2nd & Congress,115.5695704986415
10,30,5th & Bowie,57.086819627436405
10,30,8th & Congress,15.946489535500866
10,30,City Hall / Lavaca & 2nd,48.580172857081116
10,30,Convention Center / 3rd & Trinity,
10,30,Davis at Rainey Street,41.29899357665792
10,30,Guadalupe & 21st,21.746691515036876
10,30,South Congress & Academy,134.72023553130327
10,30,West & 6th St.,57.5265143102392
10,31,17th & Guadalupe,19.51580217653582
10,31,2nd & Congress,117.58654767455587
10,31,5th & Bowie,58.044365942963445
10,31,8th & Congress,17.281978834730474
10,31,City Hall / Lavaca & 2nd,62.04571480940614
10,31,Convention Center / 3rd & Trinity,
10,31,Davis at Rainey Street,63.30467335814288
10,31,Guadalupe & 21st,28.913833721941128
10,31,South Congress & Academy,109.11183468222676
10,31,West & 6th St.,43.0247275240311
